strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
awesome_oscillator,hybrid_50pct_target,no,39,0.5384615384615384,2.479805128205128,96.71239999999999
awesome_oscillator,hybrid_50pct_target,yes,17,0.6470588235294118,5.302982352941177,90.1507
awesome_oscillator,ma_exit_ema9,no,39,0.28205128205128205,-1.5817307692307692,-61.6875
awesome_oscillator,ma_exit_ema9,yes,17,0.4117647058823529,1.6398823529411766,27.878
awesome_oscillator,mfe_lockin_trail,no,39,0.2564102564102564,-1.5816589743589744,-61.6847
awesome_oscillator,mfe_lockin_trail,yes,17,0.23529411764705882,-0.5687411764705882,-9.6686
awesome_oscillator,multi_tier_partial,no,39,0.38461538461538464,-1.298971794871795,-50.6599
awesome_oscillator,multi_tier_partial,yes,17,0.47058823529411764,0.2871882352941177,4.882200000000001
awesome_oscillator,next_pivot_target,no,39,0.6410256410256411,-1.269420512820513,-49.507400000000004
awesome_oscillator,next_pivot_target,yes,17,0.9411764705882353,0.6333588235294118,10.7671
awesome_oscillator,r_multiple_2r,no,39,0.3076923076923077,-0.24942564102564108,-9.727600000000002
awesome_oscillator,r_multiple_2r,yes,17,0.5294117647058824,3.0011117647058825,51.0189
awesome_oscillator,r_multiple_3r,no,39,0.23076923076923078,-0.2178743589743591,-8.497100000000005
awesome_oscillator,r_multiple_3r,yes,17,0.4117647058823529,2.639864705882353,44.8777
awesome_oscillator,regime_flip,no,39,0.5384615384615384,-1.6104179487179486,-62.80629999999999
awesome_oscillator,regime_flip,yes,17,0.6470588235294118,2.527894117647059,42.9742
awesome_oscillator,reverse_signal,no,39,0.2564102564102564,-1.9086076923076922,-74.4357
awesome_oscillator,reverse_signal,yes,17,0.23529411764705882,-0.7008470588235295,-11.9144
awesome_oscillator,smc_mitigation_zone,no,39,0.2564102564102564,-1.9086076923076922,-74.4357
awesome_oscillator,smc_mitigation_zone,yes,17,0.23529411764705882,-0.7008470588235295,-11.9144
awesome_oscillator,time_stop_10d,no,39,0.46153846153846156,-2.0134230769230768,-78.5235
awesome_oscillator,time_stop_10d,yes,17,0.9411764705882353,6.2558823529411764,106.35
awesome_oscillator,time_stop_20d,no,39,0.5384615384615384,-1.6104179487179486,-62.80629999999999
awesome_oscillator,time_stop_20d,yes,17,0.6470588235294118,2.527894117647059,42.9742
